"y","x1","x2"
11502.4830985389,-1.0571324993164,-1.69053327062499
11502.4830985389,-1.03934454738828,-1.6351087690004
11502.4830985389,-1.02497284347696,-1.5796842673758
11502.4830985389,-1.0032893842669,-1.52425011831837
11502.4830985389,-0.993240360141981,-1.46882561669378
11502.4830985389,-0.98941061290896,-1.41340111506918
11502.4830985389,-0.943696473880443,-1.35796696601176
11502.4830985389,-0.927331920495584,-1.30254246438716
11502.4830985389,-0.910488103483967,-1.24711796276257
11502.4830985389,-0.89135864321321,-1.19169346113797
11502.4830985389,-0.882124236524601,-1.13625931208054
11505.3587193135,-0.833679209621441,-1.08083481045595
31275.2515449272,-0.83941719963106,-1.02541030883135
51045.1443705409,-0.867422008043064,-0.969976159773925
70815.0371961546,-0.854824391589064,-0.91455165814933
90584.9300217684,-0.92473459363351,-0.859127156524734
110354.822847382,-0.906663137959356,-0.803693007467307
130124.715672996,-0.8555266944191,-0.748268505842711
149894.60849861,-0.81388456702017,-0.692844004218116
169664.501324223,-0.764858761700452,-0.637419502593521
189434.394149837,-0.714431455315247,-0.581985353536093
209204.286975451,-0.669939875672617,-0.526560851911498
228974.179801064,-0.749938554122473,-0.471136350286903
248744.072626678,-0.782367020504892,-0.415702201229475
268513.965452292,-0.75717495955177,-0.36027769960488
288283.858277906,-0.731548343610438,-0.304853197980284
308053.751103519,-0.695802408654028,-0.249419048922856
327823.643929133,-0.65054982200601,-0.193994547298261
347593.536754747,-0.595776876357585,-0.138570045673666
367363.429580361,-0.516342263567765,-0.083145544049071
387133.322405974,-0.487009761587757,-0.027711394991643
406903.215231588,-0.416048615797275,0.0277131066329522
426673.108057202,-0.306591717135315,0.0831376082575473
446443.000882815,-0.234796090221259,0.138571757314975
466212.893708429,-0.17637235513107,0.19399625893957
485982.786534043,-0.0673965359678963,0.249420760564166
505752.679359657,0.0230046680202672,0.304854909621594
525522.57218527,0.127912719371335,0.360279411246189
545292.465010884,0.191636487360389,0.415703912870784
565062.357836498,0.187291514825783,0.471128414495379
584832.250662112,0.266019505523796,0.526562563552807
604602.143487725,0.318448256889992,0.581987065177402
624372.036313339,0.373366791401151,0.637411566801997
644141.929138953,0.456950418233209,0.692845715859425
663911.821964567,0.580638127765942,0.74827021748402
683681.71479018,0.696030344375269,0.803694719108616
703451.607615794,0.822613478901075,0.859128868166044
723221.500441408,0.937289781092152,0.914553369790639
742991.393267022,1.02571699871048,0.969977871415234
762761.286092635,0.998638438239851,1.02540237303983
782531.178918249,1.13877930567497,1.08083652209726
802301.071743863,1.29655728928683,1.13626102372185
822070.964569476,1.46230910599831,1.19168552534645
841840.85739509,1.55688496972546,1.24711967440388
861610.750220704,1.60982443649245,1.30254417602847
881380.643046318,1.67451355992466,1.35796867765307
901150.535871931,1.72834534096949,1.41340282671049
920920.428697545,1.7707679094096,1.46882732833509
940690.321523159,1.89713309870983,1.52425182995968
960460.214348773,1.92250996570408,1.57967633158428
980230.107174386,1.72410669757578,1.63511048064171
1e+06,2.08819763373573,1.69053980598272
